baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
ABUW_RS18765	8.44362313997349e-05	-2.46084074771294	0.180519108129342	-2.55286408451979	0.0106841179344808	0.0332699659596994	WP_001164678.1
ssuD	8.02761136207887e-05	-2.05419592201824	0.172702094683216	-0.313811607888456	0.753664127607269	1	WP_000689552.1
ssuC	3.50956349772156e-05	-2.42584630302896	0.231902461672803	-1.83631644078793	0.0663108696101515	0.182472463891764	WP_000031022.1
ABUW_RS18780	3.98915054558145e-05	-2.55398671945762	0.215860965769033	-2.56640526685299	0.0102758690128939	0.032050138078801	WP_000183286.1
ABUW_RS18785	5.59626484298685e-05	-0.522027611180287	0.185270914046038	0	1	1	WP_001186827.1
ABUW_RS18790	3.70794616167735e-05	-2.8362460267496	0.230292246515708	-3.63123830438018	0.000282064581183688	0.00110770301112622	WP_001090743.1
ABUW_RS18795	6.05303241071976e-05	-3.60443085475438	0.243853315460058	-6.57949165762799	4.72059393327049e-11	4.36092963359274e-10	WP_000828383.1
ribF	0.000159729058007159	-1.42984584014227	0.146316660490557	0	1	1	WP_000771825.1
ileS	0.000794287789254543	0.297270188307965	0.126231469862594	0	1	1	WP_001281046.1
ABUW_RS18815	0.000132549567058405	-0.0464303087736818	0.146194351231303	0	1	1	WP_000136002.1
ABUW_RS18820	0.000149529627705061	-0.974018109843373	0.163714295751486	0	1	1	WP_000964180.1
ABUW_RS18825	4.59123512816289e-05	-5.86826154059345	0.398811417819206	-9.69947541057377	3.03052741414957e-22	7.3490289793127e-21	WP_002013288.1
ABUW_RS18835	4.25591350339412e-05	0.61608055206087	0.804541123141007	0	NA	NA	no data
ABUW_RS18840	0	NA	NA	NA	NA	NA	no data
ABUW_RS18845	0	NA	NA	NA	NA	NA	no data
ABUW_RS18850	9.22748366345356e-06	-0.327866123606881	0.853382884427204	0	NA	NA	no data
ABUW_RS18855	5.37163706508689e-05	-0.882556641635779	0.179198746591488	0	1	1	WP_001986667.1
ABUW_RS18860	0.000103272401783002	-0.213729576270097	0.162637388600554	0	1	1	WP_000123587.1
ABUW_RS18865	6.25936590163428e-05	-0.502683391856406	0.206062350318676	0	1	1	WP_001274778.1
ABUW_RS18870	8.95095783374941e-05	1.93506311892657	0.198778280815157	0	1	1	WP_000733015.1
ABUW_RS18875	7.63998062845169e-05	0.334547902090342	0.166008472335453	0	1	1	WP_000765235.1
ABUW_RS18880	4.3704543034665e-05	-2.04263399827859	0.209374342974329	-0.203625705389419	0.838646003985646	1	WP_000380239.1
grpE	0.000294167437721472	1.08906514263921	0.196001214116366	0	1	1	WP_001262789.1
dnaK	0.00278261830821812	1.7081885365381	0.202378726629228	0	1	1	WP_001062607.1
ABUW_RS18895	1.48169983661045e-05	-4.2108627963967	0.44147615602391	-5.00788721254736	5.50307645003418e-07	3.05670267600594e-06	WP_000714235.1
ABUW_RS18900	0.000170951152898051	-5.66878235270016	0.256211491744025	-14.3193512817355	1.65662363306937e-46	2.57107987852366e-44	WP_001241361.1
ABUW_RS18905	0.000181204068106096	0.052546487633893	0.156129253376444	0	1	1	WP_001985173.1
ABUW_RS18910	0.000298039744217423	-0.601938304496448	0.144579847467469	0	1	1	WP_001252448.1
ABUW_RS18915	0.000384236712617754	-1.92514859916285	0.140029040382515	0	1	1	WP_000361794.1
purE	0.000225781480922089	-1.79485260332252	0.147981100286359	0	1	1	WP_000994663.1
ABUW_RS18925	2.09001966502026e-05	-1.48838355185469	0.219011803050825	0	1	1	WP_002018080.1
mpl	0.00018405850275693	0.329008625198262	0.139319335386152	0	1	1	WP_000550101.1
ABUW_RS18935	6.46523930466744e-05	-1.00563441430593	0.173610251964987	0	1	1	WP_001266008.1
ABUW_RS18940	1.60285749479253e-05	-2.04548337334703	0.282434519078139	-0.161040419193389	0.872061566171345	1	WP_000051338.1
ABUW_RS18945	0.000126234972671031	-2.54771685214011	0.192631386611515	-2.84334168888431	0.00446431815016893	0.0146296912353509	WP_000447690.1
ABUW_RS18950	2.88642436942331e-05	-3.60397908514315	0.289568604449369	-5.53920231854283	3.03852454453858e-08	1.97148415264376e-07	WP_001256728.1
ABUW_RS18955	6.07485319404726e-05	-3.64453449396559	0.245088299139053	-6.70996738621351	1.9466791814909e-11	1.85580226638445e-10	WP_000823196.1
ABUW_RS18960	3.30035056132734e-05	-3.1799759636456	0.249261833261784	-4.73388142983904	2.20266432777259e-06	1.13648106273373e-05	WP_000991559.1
guaD	9.92742429269274e-05	-0.741316393349423	0.155845774832249	0	1	1	WP_000052288.1
hpt	6.87262361267967e-05	-2.3562634891089	0.176894632625403	-2.01398699226409	0.0440108991909363	0.125838090538565	WP_000214980.1
ABUW_RS18980	0.000206411717794818	2.85100211081052	0.174235659529136	4.88420173637424	1.03848709400073e-06	5.58852971528827e-06	WP_000269732.1
ABUW_RS18985	6.05222644309782e-05	0.146436320908117	0.168797843102859	0	1	1	WP_000592161.1
dmeF	5.13531901402615e-05	-3.75816918283294	0.237363789380809	-7.40706570037212	1.29124501626306e-13	1.49108055449424e-12	WP_001154514.1
ABUW_RS18995	4.43105169067303e-05	-4.07353678690774	0.267290602309944	-7.75761201100258	8.65434333392106e-15	1.1306010820072e-13	WP_000018128.1
mnmE	0.000433985588837523	-3.42103552085279	0.142978489954601	-9.93880632886811	2.82188185270531e-23	7.34825609966214e-22	WP_000556127.1
yidC	0.00378784737863649	-1.4337902738079	0.132884930216037	0	1	1	WP_001188090.1
yidD	0.000265267962071496	-2.52764189334449	0.148428505176877	-3.55485553610959	0.000378186819163627	0.00145716470541695	WP_000251652.1
rnpA	0.000657920811957645	-2.1062179831412	0.133174773599499	-0.797583358096283	0.425112311641294	0.991843517238857	WP_001240377.1
rpmH	0.000113563922484154	-0.896449627950608	0.187096369457731	0	1	1	WP_000831329.1
ABUW_RS19030	0.000164899232168106	-4.35071072156439	0.230298525882719	-10.2072330361398	1.8403820436716e-24	5.4509025415617e-23	WP_000217890.1
ABUW_RS19040	6.53038714345679e-05	-2.96992258818297	0.244833817205103	-3.96155481810114	7.44632811375363e-05	0.000317841068001805	WP_000258411.1
ABUW_RS19045	6.70427824717328e-05	-2.27085372398454	0.201628924994624	-1.34332771943191	0.179165880224317	0.451991947509981	WP_000770546.1
ABUW_RS19050	3.56957355840143e-05	-1.4261788837635	0.229442684220509	0	1	1	WP_000100569.1
ABUW_RS19055	2.15421328151151e-05	-3.0048805443628	0.286690825773416	-3.50510185197555	0.000456432631594729	0.00173114233684022	WP_000227378.1
ABUW_RS19060	7.33885604153816e-05	-2.80542873551194	0.238863935189096	-3.37191436988728	0.000746476534051396	0.00273238580388624	WP_000230431.1
ABUW_RS19065	8.92572653758942e-05	-2.44567808516044	0.214093578965391	-2.08169757969475	0.0373701018531686	0.107991118438343	WP_000095825.1
ABUW_RS19070	9.90670599679015e-06	-2.97191406679533	0.395590304178685	-2.45687029365695	0.0140153279076926	0.0429537695749188	WP_000182323.1
ABUW_RS20485	1.49638507077447e-05	-2.39680093039976	0.313059415933917	-1.26749399699742	0.204978708728753	0.51312733615573	WP_000691026.1
ABUW_RS19075	1.61220353519918e-05	-3.15742499029545	0.35850659728487	-3.22846217910953	0.00124457714969729	0.00443430609809501	WP_001012847.1
ABUW_RS19080	5.23159581847368e-05	-2.19512649833376	0.206432572686148	-0.945231151240959	0.34454087903281	0.822151667064762	WP_000861205.1
ABUW_RS19085	5.79996530807136e-05	-1.65969906397092	0.18178204711342	0	1	1	WP_000078385.1
ABUW_RS19090	4.06228481595087e-05	-1.65865453503131	0.21259413247719	0	1	1	WP_000427815.1
ABUW_RS19100	5.08757493113267e-05	-2.19618178528409	0.218079638887139	-0.89958781243956	0.368339645439144	0.870872186785956	WP_000565581.1
ABUW_RS19105	5.9713104075728e-05	-2.17484893629364	0.203477296366324	-0.859304401110465	0.390172596678502	0.917496772795508	WP_001070890.1
ABUW_RS19110	8.85887714153299e-05	-3.43653713800462	0.228560780317102	-6.28514277913992	3.27552510619551e-10	2.67558682358707e-09	WP_000389915.1
ABUW_RS19115	1.31088236399687e-05	-2.70644292372236	0.313287697050067	-2.25493350161613	0.0241375030909478	0.0713278842291527	WP_001057663.1
ABUW_RS19120	1.32072060038802e-05	-3.08639713862135	0.350820054867318	-3.09673612881746	0.00195663958915911	0.00677231186970327	WP_000535990.1
ABUW_RS19125	6.77933351855388e-05	-2.15136765975507	0.250017525127403	-0.605428198195057	0.544894519600926	1	WP_001067227.1
ABUW_RS19130	5.54509473629615e-05	-2.13670366816124	0.259850916842923	-0.526084994511967	0.598829153995387	1	WP_001998891.1
ABUW_RS19135	4.05842875650889e-05	-2.20565328813289	0.219425486797412	-0.937235191474185	0.348637591386005	0.828868783442217	WP_002016330.1
ABUW_RS19140	0.000325535294374746	-0.205355178179424	0.159169588603977	0	1	1	WP_000724905.1
ABUW_RS19145	0.000419530950117242	0.00365042464686778	0.151825451205029	0	1	1	WP_000096600.1
ABUW_RS19150	0.000164687464027123	-1.94699692564677	0.167669955820407	0	1	1	WP_001024502.1
ABUW_RS19155	2.37870361512462e-05	-2.63783458537102	0.265883912418734	-2.39892131708407	0.0164434476258259	0.0497664405524217	WP_000241707.1
ABUW_RS19165	5.86696166809323e-05	-3.11722234320618	0.240933479001269	-4.63705728169185	3.53404497137301e-06	1.7602175210433e-05	WP_000933769.1
ABUW_RS19170	7.2111954183412e-05	-3.1862745981383	0.234883421191504	-5.05048245687425	4.40695585051879e-07	2.48893576419402e-06	WP_001093570.1
ABUW_RS19175	6.72825075477871e-06	-4.3194813531468	0.66035355221875	-3.51248410090848	0.000443938564968583	0.00168705350840167	WP_000834290.1
ABUW_RS19180	1.79776903811694e-05	-4.32928292998172	0.415714437729945	-5.60308403696785	2.1057106694535e-08	1.37776684611797e-07	WP_000443897.1
ABUW_RS19185	1.29839329871621e-06	-2.23853245573258	0.631867985893591	-0.377503625848747	0.705799370340141	1	WP_000387630.1
ABUW_RS19190	2.75792154076382e-05	-2.28678452624585	0.239107190235908	-1.19939733289868	0.230373484179224	0.570784877787604	WP_000701003.1
ABUW_RS19195	8.735242875521e-06	-4.53172317229144	0.60249662170761	-4.2020537229171	2.64504339038941e-05	0.000119057637525649	WP_001043201.1
ABUW_RS19200	2.07681930006169e-05	-4.9332197818289	0.475166011880904	-6.17304207053446	6.69883773654796e-10	5.30438579955226e-09	WP_000790084.1
ABUW_RS19205	3.64576784911957e-05	-4.94028618809863	0.393545797405074	-7.47126816621094	7.94256033691517e-14	9.28226930940688e-13	WP_000731978.1
ABUW_RS19210	0.000233652208228839	-1.73951574970299	0.159449896290945	0	1	1	WP_001096429.1
ABUW_RS19215	0.000185736309962786	-2.32092508176358	0.170963370613693	-1.87715696415894	0.0604965839406902	0.168142367972692	WP_000312250.1
ABUW_RS19220	0.00013337897172808	-3.53572225181323	0.2149132399885	-7.14577776546204	8.9487737956921e-13	9.67165524436917e-12	WP_000710385.1
ABUW_RS19225	1.39623443260054e-05	-3.91517746771716	0.460491061026436	-4.15898945670785	3.19658652151605e-05	0.000142396735975686	WP_000373385.1
ABUW_RS19230	0.000105343442288922	-3.46143379397252	0.238413249162034	-6.12983464261787	8.79704555653685e-10	6.81288158869521e-09	WP_000873188.1
ABUW_RS19235	9.96962756108861e-05	-2.49956752231172	0.216144584435832	-2.31126550598372	0.020818194072449	0.0620865434289792	WP_000654348.1
ABUW_RS19240	0.000111158624708587	-2.7949667954898	0.236089055883605	-3.36723272713552	0.000759265841884192	0.00277658008153691	WP_001053125.1
ABUW_RS20015	0.000429495366425891	-1.97075189366987	0.162327595042885	0	1	1	no_data
ABUW_RS20020	0.00126349342625345	-1.3847191196252	0.150600461096023	0	1	1	WP_001381192.1
ABUW_RS19255	0.000541598055532961	-1.44345887225478	0.150079235655441	0	1	1	WP_000376623.1
sul1	0.00253415016583406	-0.988450027249478	0.132526960260941	0	1	1	WP_000259031.1
ABUW_RS19265	0.00130973132033226	-1.66748980433649	0.150223294358222	0	1	1	WP_000679427.1
dfrA7	0.0016428802808662	-1.97933784575066	0.145544819966754	0	1	1	WP_000703418.1
ABUW_RS19275	0.00462059877767499	-0.000105107102588101	0.129718904276646	0	1	1	WP_032488579.1
ABUW_RS19280	0.007122340728135	0.492460331069863	0.131084769435763	0	1	1	WP_001211000.1
intI1	0.000268497764462167	-0.32890705272496	0.151517685575326	0	1	1	no_data;WP_000845054.1
ABUW_RS19295	0.000468523245606725	-1.99232803616383	0.170563062301922	0	1	1	WP_000480966.1
aph(3'')-Ib	0.000652085999472151	-2.07692476807716	0.171038917132586	-0.449750088265187	0.652890650544277	1	WP_025464697.1
ABUW_RS19305	0.000638202187221936	-2.29143380513644	0.196114348304506	-1.48604019877186	0.137268488478547	0.355304693326727	no_data
ABUW_RS19310	0.00213285256469256	-1.89097239721331	0.156821340843217	0	1	1	WP_001256775.1
aadB	0.00182153707187203	-0.0959379821922229	0.129235686235374	0	1	1	WP_000381802.1
ABUW_RS19335	3.32886511568094e-05	-3.82175292048297	0.303660887786432	-5.99930051500154	1.98169312899211e-09	1.45349136871255e-08	WP_000253575.1
ABUW_RS19340	1.37006189632822e-05	-2.4162342066338	0.432789786624706	-0.961746832983223	0.336176790857191	0.804731443673862	WP_000708714.1
ABUW_RS19345	7.92647566617313e-06	-2.50490138374629	0.369648556059491	-1.36589572844166	0.171971693665259	0.434974036128556	WP_000758689.1
ABUW_RS19350	1.69782243601972e-05	-2.05425585631554	0.275754244942507	-0.196754382971891	0.844019750345066	1	WP_000270931.1
ABUW_RS19355	3.24964733264949e-05	-1.49620162249929	0.419125170721961	0	1	1	WP_000597531.1
ABUW_RS19360	2.31053954471429e-05	-1.40688571108606	0.235095793570703	0	1	1	WP_000560244.1
ABUW_RS19365	9.39533519754842e-06	-2.25954392479266	0.346857569313533	-0.7482723392957	0.454295905271975	1	WP_001066685.1
ABUW_RS19370	1.31759307976921e-05	-3.13128410916386	0.379934536144696	-2.97757640209106	0.00290537221690013	0.00976003826975975	WP_000192272.1
ABUW_RS19375	7.31513915744678e-05	-2.92418998896865	0.201787426817466	-4.58001771242496	4.64936553851984e-06	2.28928150881434e-05	WP_000644960.1
ABUW_RS19380	0.000171954237586604	-3.33023283592112	0.19320447243034	-6.88510374106757	5.77454374806083e-12	5.7894650497354e-11	WP_000953856.1
ABUW_RS19385	6.79379732405386e-05	-1.37280890851887	0.168235541691537	0	1	1	WP_000261891.1
ABUW_RS19390	2.83427946525676e-05	-3.19521538467079	0.259760034467801	-4.60122892699625	4.20005499550986e-06	2.07595074937303e-05	WP_001132522.1
ABUW_RS19395	2.21583314690257e-05	-4.36869522975084	0.477289705444884	-4.96280393800442	6.94827132835784e-07	3.80243903441868e-06	WP_001093170.1
ABUW_RS19405	4.10557563171135e-05	-4.34498041514883	0.376121147180945	-6.23464123919813	4.52814624589471e-10	3.64506378300238e-09	WP_000776261.1
ABUW_RS19415	2.13910006821052e-05	-3.06256657676859	0.286933306678035	-3.70318311621065	0.000212911083909098	0.00085076725599104	WP_001988464.1
ABUW_RS19420	0.000343076026600241	-1.15383378693571	0.138417326026708	0	1	1	WP_000422638.1
ABUW_RS19425	2.98452287243332e-05	-3.42345065537203	0.279797523432099	-5.08743121780159	3.6294595261912e-07	2.05881622245934e-06	WP_001988464.1
ABUW_RS19430	6.0294502361316e-06	-4.25201003509033	0.708025890691621	-3.1806888204194	0.00146925356268231	0.00517775097475691	WP_001058203.1
ABUW_RS20385	9.02163802794248e-05	-4.87805961407021	0.380190024571055	-7.57005557238738	3.73064601899739e-14	4.50931668339871e-13	WP_000581089.1
ABUW_RS19440	0.000198882670729435	-3.32837421782049	0.204616902830504	-6.49200627829293	8.47007278715378e-11	7.55491549750728e-10	WP_001995382.1
ABUW_RS19445	8.28094052323931e-05	-4.47367848885567	0.258048320610522	-9.58610574563379	9.14725096586475e-22	2.08772551456207e-20	WP_001190813.1
ABUW_RS19450	3.8115075057047e-05	-4.77081497889428	0.52520678433413	-5.27566486485353	1.32275630812337e-07	7.94472829027661e-07	WP_001074611.1
ABUW_RS19455	6.8412890922862e-05	-5.43229979078875	0.326517061097058	-10.5118543553486	7.61806782120672e-26	2.57026983880714e-24	WP_000568625.1
ABUW_RS19460	2.08146441051164e-05	-4.45667768831301	0.379170632698693	-6.4790821768763	9.22822362710257e-11	8.17477344136027e-10	WP_001078617.1
ABUW_RS19465	4.54542853229431e-05	-3.39234492041025	0.237004123059196	-5.87477087924958	4.23428575109588e-09	2.987096129864e-08	WP_000424621.1
traL	3.9370722739592e-05	-3.45478665021854	0.250984205290242	-5.79632749613151	6.77828372970005e-09	4.68801085048774e-08	WP_000094493.1
ABUW_RS19475	5.11820847187345e-05	-4.520046768088	0.298539577827323	-8.44124851528264	3.13965816502075e-17	5.07578070011689e-16	WP_000376692.1
ABUW_RS19480	5.81320213840804e-05	-3.40995121502442	0.231586067280089	-6.08823851790346	1.14159712330342e-09	8.68509184003382e-09	WP_000776095.1
ABUW_RS19485	6.46925388335626e-05	-2.88797467149808	0.208512403962755	-4.25861797486492	2.05694653800453e-05	9.36731522002061e-05	WP_000063840.1
ABUW_RS19490	2.39156328364478e-05	-2.44810869327194	0.256421134868767	-1.74754976223501	0.080542020955146	0.219113237588063	WP_000714143.1
ABUW_RS19495	5.40432295749823e-06	-4.04552888074397	0.604038298172332	-3.3864224949531	0.000708102751001493	0.00261147842407174	WP_000876194.1
traV	2.72091359330799e-05	-2.64559717047105	0.247393471424366	-2.60959663468089	0.00906490392012745	0.0285022910940798	WP_000823132.1
traC	8.35010469578533e-05	-2.62731970306597	0.190947150422857	-3.28530539301978	0.00101871888365255	0.0036666319745565	WP_000147410.1
ABUW_RS19510	9.04593996730281e-06	-2.82480141956733	0.429748552714348	-1.91926514785863	0.0549507863805957	0.154387437477706	WP_000778182.1
traW	1.18719652207329e-05	-3.55342887508246	0.398615253016082	-3.89706330434824	9.73661748826166e-05	0.000408853634788477	WP_000672680.1
ABUW_RS19525	2.4320874555869e-05	-2.76348767088016	0.255326356120171	-2.99024230197694	0.00278756228490065	0.00940499275253437	WP_000713230.1
trbC	2.25321735191179e-05	-1.94392603091259	0.245723347486429	0	1	1	WP_000733535.1
traN	6.72000004672535e-05	-2.73741771151058	0.194788093582194	-3.78574325539776	0.000153249837949774	0.000624589675677651	WP_000591718.1
ABUW_RS19540	2.96933941966451e-05	-1.32010213509039	0.214893220589873	0	1	1	WP_001037429.1
ABUW_RS19545	8.20907496944071e-06	-2.99143608047124	0.378681249873604	-2.61812825642189	0.0088413567065877	0.0278219497336255	WP_000644930.1
ABUW_RS19550	5.61087908796563e-05	-2.77257284998898	0.212846168360334	-3.6297240205944	0.000283724404122041	0.00111098417177426	WP_000692620.1
ABUW_RS19555	0.000142696295375097	-2.56644344871296	0.179698250571322	-3.15219233861233	0.00162049492203991	0.00567465730822641	WP_000347999.1
ABUW_RS19560	2.79806296031174e-05	-3.88494951469032	0.312644913614514	-6.02904263785476	1.6493377410567e-09	1.21893913053333e-08	WP_071708516.1
ABUW_RS19565	0.000154587319410072	-2.65771237751446	0.185144191160017	-3.55243323267977	0.000381685869089374	0.00146918767070116	WP_001132594.1
ABUW_RS19570	0.000206990394456825	-4.4988244115552	0.224306474849928	-11.1402241652945	7.99179390020375e-29	3.37045221008593e-27	WP_000662932.1
ABUW_RS19575	0.000214773198542731	-4.38076658278975	0.258286774572304	-9.21753189543695	3.04017164077739e-20	6.20835050853489e-19	WP_000836552.1
ABUW_RS19580	0.000400787778161144	-2.83244518140608	0.173509346929807	-4.79769647074314	1.60500749150192e-06	8.42567319447825e-06	WP_000572025.1
ABUW_RS19585	0.000371175156594848	-2.95483842882679	0.160060539453035	-5.96548301092635	2.43911427309357e-09	1.772240333259e-08	WP_000719146.1
repM	0.000406552200191877	-2.44782162713555	0.15307045626366	-2.92559150907726	0.00343802045918271	0.0114208213883809	WP_001205343.1
ABUW_RS19595	0.000118393101776695	-3.55160791339314	0.191654976511729	-8.09583941744493	5.68708055021025e-16	8.08273719224021e-15	WP_001096616.1
ABUW_RS20490	3.39847971852691e-05	-3.90928137153278	0.273348559347126	-6.9847866624685	2.85289161448441e-12	2.95179185711987e-11	WP_001125246.1
ABUW_RS19600	0.000257525360382904	-1.68715268801001	0.178111665013722	0	1	1	WP_000447193.1
ABUW_RS19605	0.00110074513835958	-4.51399943488501	0.208197123045544	-12.0750920959415	1.43004052462266e-33	8.18604262129383e-32	WP_000438826.1
ABUW_RS19610	0.00168624312998638	-3.95195134828875	0.149623345846356	-13.0457672714601	6.71772719395045e-39	5.79217366945061e-37	WP_001983304.1
