baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
ABUW_RS10830	0.000142396767833047	0.474716593619772	0.191920460262305	0	1	1	WP_000731494.1
ABUW_RS10835	2.65918544862644e-05	0.253521364397873	0.26548073218591	0	1	1	WP_000525882.1
ABUW_RS10840	3.03109183107835e-05	0.300993657685523	0.233648136013438	0	1	1	WP_002011828.1
ABUW_RS10845	1.13897778701269e-05	0.40053995189299	0.274072238144292	0	1	1	WP_000525864.1
ABUW_RS10850	9.33912097577779e-06	-0.00451984492504937	0.338374400808568	0	1	1	WP_000525676.1
ABUW_RS10855	3.03835640657028e-06	1.25880027696134	1.02478996421511	0	1	1	no_data
ABUW_RS10860	0.000710370589956675	-0.0928120751507156	0.13629390710079	0	1	1	WP_000126961.1
ABUW_RS10865	0.000217050464681342	0.0534132623711026	0.135456670359635	0	1	1	WP_000933387.1
ABUW_RS10870	0.000116184708940234	0.310271350962264	0.190965392760811	0	1	1	WP_000830354.1
ABUW_RS10875	0.000133451324448485	0.203806893616149	0.21316757085689	0	1	1	WP_085920587.1
ABUW_RS10880	0.000117407107608779	0.0964563849523395	0.21136019751894	0	1	1	WP_001190745.1
pyrF	0.000167005786002019	0.432794938726183	0.199564604702431	0	1	1	WP_000392931.1
ABUW_RS10890	0.000338094321878784	0.390442766168747	0.162391929311519	0	1	1	WP_001269278.1
ABUW_RS10895	0.000435456246968123	0.239396566584382	0.151701493061179	0	1	1	WP_000205997.1
rpsA	0.00747780511587985	-0.253323823838559	0.124984715941924	0	1	1	WP_000140309.1
cmk	0.000503464455264108	-0.0378863180967082	0.135460302966888	0	1	1	WP_000218021.1
ABUW_RS10910	7.79697963205165e-05	0.26041138261345	0.192312941383919	0	1	1	WP_001246675.1
ABUW_RS10920	0.000422511110735214	0.091947474768839	0.139835600634531	0	1	1	WP_001983908.1
ung	0.000259454259895808	0.388202711062138	0.172900643891502	0	1	1	WP_001177527.1
ABUW_RS10930	0.000187860620473159	0.113858370424824	0.173422439618688	0	1	1	WP_000908449.1
gspK	4.25771326968833e-05	-0.0546405258321201	0.289933895813797	0	1	1	WP_000301478.1
gspJ	3.40872323905863e-05	0.147943295397079	0.33255475623781	0	1	1	WP_000594579.1
gspI	1.58306086887741e-05	0.372587643303593	0.53304472336833	0	1	1	WP_000836914.1
ABUW_RS10950	5.04340347169509e-05	0.557352384526086	0.260060776076327	0	1	1	WP_000841373.1
ABUW_RS10955	0.000164726510544456	0.221039446485315	0.172441506917684	0	1	1	WP_000375838.1
ABUW_RS10960	0.00018257688228929	0.0549761751177235	0.156417254897764	0	1	1	WP_000497300.1
ABUW_RS10965	3.33424115360756e-05	0.291791301943002	0.264618319793272	0	1	1	WP_001183027.1
ABUW_RS10970	8.226042251735e-05	0.480405202223402	0.236159977662234	0	1	1	WP_001075416.1
kdsB	9.90004425511176e-05	0.295715378672434	0.168476922722796	0	1	1	WP_000680692.1
lpxK	0.000136228019611655	0.212524901935493	0.167253716352557	0	1	1	WP_000050479.1
msbA	0.000378413385407528	0.0389175604358187	0.134023193200034	0	1	1	WP_001070729.1
ABUW_RS10990	6.06402392436424e-05	0.0528440730376649	0.215932838998257	0	1	1	WP_000669684.1
ABUW_RS10995	9.54968088632809e-05	0.765852520886194	0.245875263727485	0	1	1	WP_000264044.1
ABUW_RS11000	0.000143900808189333	0.0848204364541019	0.168309757886874	0	1	1	WP_000023429.1
ABUW_RS11005	0.000121346709044453	0.328678651355272	0.184449492661377	0	1	1	WP_000057212.1
rsmG	9.85685369672837e-05	0.444920236489201	0.176877813488667	0	1	1	WP_000553193.1
ABUW_RS11015	9.79359885160814e-05	0.0464411483384559	0.173549554498886	0	1	1	WP_000646460.1
ABUW_RS11020	0.000141229207733627	0.120477628463835	0.167402342301164	0	1	1	WP_001096103.1
ABUW_RS11025	0.000443903982944314	0.0649632997602746	0.138951370268864	0	1	1	WP_000682628.1
ABUW_RS11030	0.000231627439503408	11.4064451999636	1.03544624455829	9.08443605778517	1.04237643039924e-19	4.04442054994907e-16	WP_000850091.1
fba	0.000668779437554442	-0.0742222071370757	0.134767706663913	0	1	1	WP_001174011.1
ABUW_RS11040	5.98139362997023e-05	0.13942361655425	0.268677041196187	0	1	1	WP_001049822.1
ABUW_RS11045	0.000226675260499562	-0.0190664478374881	0.148992258436539	0	1	1	WP_001011093.1
ABUW_RS11050	6.35961455951757e-05	0.0893552913691268	0.190598034416605	0	1	1	WP_000022187.1
ABUW_RS11055	9.40743418842906e-05	0.473868078409313	0.239345430295012	0	1	1	WP_000812866.1
ABUW_RS11060	0.000207917192891556	-0.069617325170104	0.179379745409452	0	1	1	WP_000133515.1
ABUW_RS11065	0.000172007546811256	0.319352032610808	0.201302957736182	0	1	1	WP_000037059.1
ABUW_RS11070	4.55273689089382e-05	0.374516761793746	0.346966257276528	0	1	1	WP_000651464.1
sstT	0.000273729679686706	0.0170471804528932	0.145979884066071	0	1	1	WP_000889009.1
ABUW_RS11080	5.72957580627087e-05	-0.242890957038413	0.208699862383195	0	1	1	WP_001116532.1
ABUW_RS11085	6.27723684751393e-05	-0.145846037418394	0.244602887753522	0	1	1	WP_000240310.1
ABUW_RS11090	0.000268538731928038	0.222853932178988	0.151853572481384	0	1	1	WP_000922246.1
ABUW_RS11095	6.6684357588203e-05	0.109772349260175	0.191678919511086	0	1	1	WP_000966086.1
ABUW_RS11100	0.000215360482898014	0.146864404180312	0.168881367039774	0	1	1	WP_000705524.1
gcvH	3.23665519804077e-05	0.10762242901252	0.216596242344853	0	1	1	WP_001016343.1
ABUW_RS11110	5.97888964984859e-05	0.139583070013385	0.196232607272971	0	1	1	WP_085920583.1
putP	0.000394531444679822	0.0666502237262304	0.131108395694101	0	1	1	WP_000119795.1
ABUW_RS11120	2.04684860426826e-05	0.849316400789186	0.323771462988455	0	1	1	WP_001014233.1
putA	0.0016139055542529	0.0566297357026283	0.153342716427087	0	1	1	WP_001094968.1
ABUW_RS11130	1.49866245515006e-05	0.333827960953269	0.329811825797182	0	1	1	WP_000575827.1
trmA	6.77094088185315e-05	0.56069447819871	0.20562991068095	0	1	1	WP_000204682.1
ABUW_RS11140	4.26467959928393e-05	0.300251942654765	0.209070844947193	0	1	1	WP_000011679.1
ABUW_RS11145	3.57239534378442e-05	0.458711674091876	0.27702541554565	0	1	1	WP_000699303.1
ABUW_RS11150	9.91573758354098e-05	-0.0667068011495525	0.170774806586262	0	1	1	WP_001187972.1
ABUW_RS11155	0.000229653948681042	0.233583546760736	0.142615244586999	0	1	1	WP_000550334.1
ABUW_RS11160	6.16827453509396e-05	0.236458931429506	0.188046051946449	0	1	1	WP_000248280.1
tkt	0.00105049459712542	0.0437813175696143	0.129412068502301	0	1	1	WP_000211068.1
metK	0.000264977278619756	-0.0376136407267079	0.135159722334087	0	1	1	WP_001209545.1
ABUW_RS20510	0.000110827083717681	0.145731330160686	0.163258380129598	0	1	1	WP_000966850.1
ABUW_RS11180	1.00861061299134e-05	-0.0849655598107716	0.273832188617433	0	1	1	WP_000192618.1
ABUW_RS11185	0.000216473421927153	-0.0381490721756789	0.204457853184326	0	1	1	WP_001050731.1
ABUW_RS11190	6.40123286082174e-05	0.198996127369999	0.18193980762346	0	1	1	WP_001021779.1
ABUW_RS11195	3.6381828577643e-05	-0.14606735648835	0.282337736501931	0	1	1	WP_001109738.1
ABUW_RS11200	4.21926570729653e-05	0.511743226823016	0.267117661046601	0	1	1	WP_000340965.1
ruvC	5.33344646535514e-05	-0.0286614847239143	0.199474492567295	0	1	1	WP_001128328.1
ABUW_RS11210	0.000106059323256153	0.167690371510455	0.181954171241727	0	1	1	WP_001149484.1
queG	0.000139094007254461	0.432590921911555	0.222552449978573	0	1	1	WP_000204465.1
bioB	0.000412125881291614	0.152950097353184	0.138212545913272	0	1	1	WP_000175360.1
ABUW_RS11225	1.3166305616074e-05	1.22404366374656	0.56130793587713	0	1	1	WP_000030993.1
ABUW_RS11230	2.72279876795321e-05	-0.055479699292859	0.442963392942464	0	1	1	WP_001061891.1
ABUW_RS11235	0.000123668607286063	0.264605763828226	0.36426095529165	0	1	1	WP_000713430.1
ABUW_RS11240	0.000149010611035511	1.03178282029347	0.413676745359976	0	1	1	WP_000898891.1
ABUW_RS11245	0.00170523764573857	0.597110448573163	0.241235160368213	0	1	1	WP_005115797.1
ABUW_RS11250	0.00172039721091568	0.628176058254564	0.222700670923286	0	1	1	WP_000738477.1
ABUW_RS11255	9.45059391223003e-06	-0.541809223182014	1.33587912116561	0	1	1	WP_000905609.1
ABUW_RS11260	6.87124237357343e-05	0.455985022821444	0.257948431067906	0	1	1	WP_000568087.1
ABUW_RS11265	0.00129545942029203	0.189890443182508	0.16310831945091	0	1	1	WP_001037930.1
ABUW_RS11270	0.000372359140051349	0.352036805207251	0.168200857421183	0	1	1	WP_001046928.1
ABUW_RS11275	0.000164960948921175	0.623537403051521	0.190812731307055	0	1	1	WP_000378386.1
ABUW_RS11280	3.69766746577595e-05	0.132684111118204	0.262901864789326	0	1	1	WP_001161759.1
ABUW_RS11285	4.67680397789592e-05	0.420418581163981	0.277210280072577	0	1	1	WP_001010553.1
ABUW_RS11290	7.96335750878757e-05	0.663817432900269	0.314814483353252	0	1	1	WP_000108033.1
ABUW_RS11295	8.61329003543091e-06	-1.54379075680534	0.780481375844891	0	1	1	no data
ABUW_RS11300	0.000107041277021451	0.763462639184327	0.239656893839074	0	1	1	WP_001124739.1
ABUW_RS11305	7.35400793448136e-05	0.0129667350113314	0.461621221807182	0	1	1	WP_000037165.1
ABUW_RS11310	0.000128645368031872	0.046434711086708	0.25711961753527	0	1	1	WP_000713973.1
ABUW_RS11315	0.000262955601690134	-0.0801909987437252	0.146300939276853	0	1	1	WP_000907230.1
ABUW_RS11320	8.91296520319487e-05	-0.178098564081971	0.188195833066816	0	1	1	WP_000418050.1
ABUW_RS11325	7.44113309409806e-05	0.282721695926826	0.335584293786655	0	1	1	WP_005141545.1
ABUW_RS11330	8.25619552673847e-05	0.239345686608144	0.175300129646895	0	1	1	WP_001132006.1
ABUW_RS11335	6.05458866197833e-05	0.293886114592814	0.208311930597761	0	1	1	WP_000347804.1
ABUW_RS11340	0.000125536787477692	0.306841521881621	0.173797988436454	0	1	1	WP_000110649.1
ABUW_RS11345	0.000472528089075724	0.423192513416698	0.163772831295592	0	1	1	WP_000830363.1
ABUW_RS11350	6.07683513555698e-05	0.121815798416834	0.174528451800084	0	1	1	WP_001265503.1
ABUW_RS11355	3.69562642142247e-05	-0.110286845992188	0.231099143020603	0	1	1	WP_001986597.1
ABUW_RS11360	3.59316759691482e-05	0.33778101835948	0.210999852813776	0	1	1	WP_000205197.1
ABUW_RS11365	3.82678404225914e-05	0.694957766997409	0.234579952787505	0	1	1	WP_000753093.1
ABUW_RS11370	2.32464831224328e-05	0.561624624752919	0.258331361964937	0	1	1	WP_000079420.1
ABUW_RS11375	2.17041410188235e-05	0.502552656069217	0.297972825891748	0	1	1	WP_001007363.1
ABUW_RS11380	2.27404418892937e-05	0.32438383008813	0.254290232155836	0	1	1	WP_001986595.1
ABUW_RS11385	1.42174946779479e-05	0.743706709190507	0.32505625174385	0	1	1	WP_001153955.1
ychF	0.000196498618047712	0.0894172916479014	0.155921763886487	0	1	1	WP_000506572.1
ABUW_RS11395	2.76077879665201e-05	0.533980618916451	0.332318029178402	0	1	1	WP_000067189.1
ABUW_RS11400	3.56514492995551e-05	0.639860059758935	0.306349518781355	0	1	1	WP_000342693.1
ABUW_RS11405	2.22605557818727e-05	0.461237392084512	0.210943036890167	0	1	1	WP_000736693.1
ABUW_RS11410	1.9891499537517e-05	0.418351389094041	0.254548632680873	0	1	1	WP_000477056.1
ABUW_RS11415	5.38568131875811e-05	0.207840119133202	0.250471033006278	0	1	1	WP_000741226.1
ygaH	1.87102605820543e-05	0.019657379322441	0.408907712561517	0	1	1	WP_001047284.1
ABUW_RS11425	5.4106706982788e-05	0.0726458162217174	0.214434224747191	0	1	1	WP_000084509.1
purT	0.000184355406432368	0.00967276397671107	0.146910133709401	0	1	1	WP_002000338.1
glnD	0.000259913999566027	0.126331866236229	0.134098900950709	0	1	1	WP_000611178.1
dapC	8.75467216457652e-05	-0.216407034274135	0.151305793299173	0	1	1	WP_001991133.1
ABUW_RS11445	1.34717995325004e-05	0.242280141209959	0.50601425421041	0	1	1	WP_000451673.1
ABUW_RS11450	4.78185741935511e-05	0.347352665158678	0.185216589318123	0	1	1	WP_000535318.1
ABUW_RS11455	5.33718389760936e-05	0.328993307087234	0.176014560652265	0	1	1	WP_000066032.1
msrB	5.376556369811e-05	0.405055856739814	0.182180864448078	0	1	1	WP_000521160.1
ABUW_RS11465	0.000215816574977944	0.174942206111618	0.153844091847066	0	1	1	WP_000078700.1
ABUW_RS11470	0.00033626403977513	0.520330943893816	0.178473919875703	0	1	1	WP_000810595.1
ABUW_RS11475	0.000203301395326496	0.109162855464938	0.160096442200407	0	1	1	WP_000956445.1
dnaE	0.000449029196322846	0.00543294410942787	0.141786383173917	0	1	1	WP_001160989.1
ABUW_RS11485	4.74350566449474e-05	0.0414817633616232	0.187588696100023	0	1	1	WP_001047868.1
cysE	8.15066603418015e-05	-0.131486595406486	0.169188333832151	0	1	1	WP_000917698.1
ABUW_RS11495	0.000306117494198656	0.0666563589499376	0.148935170707385	0	1	1	WP_001009738.1
ABUW_RS11500	0.000120848047095201	0.0470069474214693	0.182425623105557	0	1	1	WP_000498041.1
ahpF	0.000232596003698621	0.172105832740309	0.139213821896755	0	1	1	WP_000886809.1;WP_000886807.1
ABUW_RS11510	1.48016918353487e-05	0.334463723645366	0.243380199146288	0	1	1	WP_000501458.1
ABUW_RS11515	1.1022736478758e-05	0.00538015776541932	0.280877350023125	0	1	1	WP_001017021.1
ABUW_RS11520	2.48569509013018e-05	0.22731244425583	0.227247969825148	0	1	1	WP_000886379.1
arsB	0.000124367877341588	0.134533773966358	0.175475244152355	0	1	1	WP_001986574.1;WP_000068656.1
ABUW_RS11530	9.47867234814536e-06	-0.731725343313828	0.718858530970733	0	1	1	WP_000610147.1
arsC	7.76683944901048e-05	0.196097191224141	0.218184672200399	0	1	1	WP_000138013.1;WP_001275666.1
ABUW_RS11540	3.99163488526534e-06	0.742692846907657	0.686187212823865	0	1	1	WP_000784879.1
ABUW_RS11545	0.000125073521628043	0.502532810207171	0.167345503409513	0	1	1	WP_000136119.1
ABUW_RS11550	3.96874653137998e-05	0.128602300000276	0.202687804909684	0	1	1	WP_001043289.1
ABUW_RS11555	2.84297787181618e-05	0.20056081164521	0.267286171401774	0	1	1	WP_000375410.1
ABUW_RS11560	2.75570367424628e-05	0.145578544419786	0.240278191341363	0	1	1	WP_001986578.1
ABUW_RS11565	3.49882333627045e-05	1.57191283871624	0.318339582176527	0	1	1	WP_001066271.1
ABUW_RS11570	3.31341315173362e-05	1.23591466474102	0.326732503850191	0	1	1	WP_000694032.1
tauD	0.00010284243255648	0.516500949828594	0.168219621069162	0	1	1	WP_001099252.1
tauC	0.00014501696234258	0.55905591020138	0.164045958878677	0	1	1	WP_001092656.1
ABUW_RS11585	0.000138630633941542	0.277805598050756	0.176931186998318	0	1	1	WP_000114471.1
tauA	0.000249192087906753	-0.395942235016595	0.185751764840829	0	1	1	WP_000651495.1
ABUW_RS11595	3.78765121033259e-05	0.178377656689642	0.252595514824736	0	1	1	WP_000472481.1
ABUW_RS11600	5.638885560792e-05	0.717889189118654	0.322349303710715	0	1	1	WP_000107065.1
ABUW_RS11605	0.000280083726027719	0.655465252891163	0.241720906080189	0	1	1	WP_001986580.1
ABUW_RS11610	0.000581441844030852	0.285970388781464	0.187631377664989	0	1	1	WP_000183277.1
ABUW_RS11615	0.00045068900458354	0.152672469845899	0.192341778295464	0	1	1	WP_000471020.1
ABUW_RS11620	0.000632320536093563	0.307425383034769	0.158534528050004	0	1	1	WP_000052002.1
ABUW_RS20205	2.96147286787272e-05	0.197582115336188	0.2007193470376	0	1	1	WP_000749814.1
ABUW_RS11635	6.22653846099427e-05	0.187662378499876	0.189006541023688	0	1	1	WP_000278262.1
ABUW_RS11640	2.77609919066612e-05	0.504506970484092	0.282569722775437	0	1	1	WP_000401804.1
madM	2.76020562405209e-05	1.0024734464768	0.311907802706744	0	1	1	WP_000338773.1
madL	1.28654373823494e-05	1.59925043363055	0.459871070343388	0	1	1	WP_000587903.1
mdcH	4.38230540029807e-05	1.06812764697656	0.269125554517923	0	1	1	WP_000146930.1
ABUW_RS11660	4.56111742377357e-05	1.1835374162886	0.249953334035236	0	1	1	WP_000245146.1
mdcE	5.81921684251336e-05	0.476693673845356	0.237410081263438	0	1	1	WP_001017588.1
ABUW_RS11670	6.98151505987021e-05	0.787591340958559	0.255530976379241	0	1	1	WP_000129850.1
ABUW_RS11675	1.14931144151687e-05	1.59004790603065	0.408735232455274	0	1	1	WP_000448952.1
ABUW_RS11680	9.68615303411762e-05	0.816539510048588	0.22338843808118	0	1	1	WP_000968303.1
mdcA	0.000300942516479793	1.04678594849254	0.209034732014783	0	1	1	WP_000399235.1
ABUW_RS11690	4.47984290420602e-05	0.525748195685757	0.274293204959571	0	1	1	WP_000941172.1
ABUW_RS11695	1.64936673546718e-05	0.142064363303309	0.234700333491245	0	1	1	WP_000060331.1
ABUW_RS11700	1.83504617132624e-05	0.48988166697276	0.282929674792011	0	1	1	WP_000275762.1
ABUW_RS11705	4.83473748191075e-05	0.0600025190455232	0.202737372702599	0	1	1	WP_000113414.1
ABUW_RS11710	1.49915693343766e-05	0.509563348362522	0.423090984723757	0	1	1	WP_001028704.1
ABUW_RS11715	1.10594443868955e-05	0.981274841231394	0.557972646688687	0	1	1	WP_000102768.1
ABUW_RS11720	3.02192801652307e-05	0.338840639586589	0.317205025740744	0	1	1	WP_000949917.1
yfcF	7.06139675898547e-05	0.204142430127467	0.169361393339981	0	1	1	WP_001058576.1
yghU	0.000113848785246813	0.0241165243705579	0.153151582523732	0	1	1	WP_001285223.1
ABUW_RS11735	4.57107256902389e-05	0.320701156767652	0.219667272409794	0	1	1	WP_000357081.1
ABUW_RS11740	2.75020568757335e-05	1.20762142202534	0.308410148028914	0	1	1	WP_001027442.1
ABUW_RS11745	2.05511441554074e-05	0.191968887672365	0.270045255317016	0	1	1	WP_000992233.1
ABUW_RS11750	3.11659098388398e-05	0.180948995696532	0.249954703077659	0	1	1	WP_001985666.1
ABUW_RS11755	2.38043848791844e-05	1.01953539343625	0.293761866838745	0	1	1	WP_001107595.1
ABUW_RS11760	5.81978691671177e-05	0.760197559476326	0.220275539019863	0	1	1	WP_000211578.1
ABUW_RS20605	4.69013866857857e-06	0.528635575110054	0.870214528154709	0	1	1	no_data
ABUW_RS11765	1.29567867110158e-05	0.283493988633262	0.422463897999941	0	1	1	WP_000267773.1
ABUW_RS11770	3.01891496437739e-05	-0.0314799159510486	0.242550692473563	0	1	1	WP_001985664.1
ABUW_RS20610	1.99299136209526e-06	0.851565278891103	0.68026204060754	0	1	1	no_data
ABUW_RS11775	2.73413413745857e-05	0.733219774671798	0.231011037563196	0	1	1	WP_000209987.1
ABUW_RS11780	2.79446124466142e-05	0.928699495746519	0.259750555088301	0	1	1	WP_000476792.1
ABUW_RS11785	2.29552045945705e-05	0.06957895436731	0.290027866224868	0	1	1	WP_001130359.1
ABUW_RS11790	2.02213613160589e-05	0.444569453006755	0.327365492826735	0	1	1	WP_000418072.1
ABUW_RS11795	2.81521469512437e-05	0.255261832855754	0.259221744493723	0	1	1	WP_001104472.1
ABUW_RS20210	9.07516190495258e-07	-0.93481737723467	1.68724924844249	0	1	1	WP_002017921.1
ABUW_RS11800	1.57285996359929e-05	0.124872606180657	0.220916985352802	0	1	1	WP_001025680.1
ABUW_RS11805	1.95986639828107e-05	0.247106536797172	0.314302952192716	0	1	1	WP_000062627.1
ABUW_RS11810	7.4631960935241e-05	0.508646287975541	0.250752807131467	0	1	1	WP_000115398.1
ABUW_RS11815	4.87325760219349e-05	0.056267059736224	0.209887632750761	0	1	1	WP_000116421.1
ABUW_RS11820	1.24249598380016e-05	0.266247774591884	0.310946473869796	0	1	1	WP_000376213.1
ABUW_RS11825	2.66040582514064e-05	-0.193663520742791	0.214697940411983	0	1	1	WP_000885227.1
umuD	2.66680549505514e-05	0.00304869661641844	0.221663936455651	0	1	1	WP_001124838.1
ABUW_RS11835	3.96227210652655e-05	-0.0967096789871938	0.204872025348143	0	1	1	WP_000795915.1
ABUW_RS20615	0.00188325748076562	0.500801621259124	0.268063321820202	0	1	1	no_data
ABUW_RS20620	1.94372156729117e-05	0.537971062057852	0.22618172184582	0	1	1	no_data
ABUW_RS11845	4.45637399957068e-06	0.609931285743445	0.359127814049985	0	1	1	WP_000983536.1
ABUW_RS11850	0.000256646258316491	0.53642650889554	0.211222366548525	0	1	1	WP_000432325.1
katE	0.00182301597692365	0.353681499766235	0.163679612757372	0	1	1	WP_001985865.1
ABUW_RS11860	0.000860183341112604	0.458245225734672	0.176271598278558	0	1	1	WP_001145690.1
ABUW_RS11865	1.98747270626214e-05	0.431419786013923	0.241554114005864	0	1	1	WP_000482091.1
ABUW_RS11870	0.000158516997031863	0.800682775803513	0.26188429890501	0	1	1	WP_000108365.1
ABUW_RS11875	0.000384028938158621	0.496268162538619	0.247340629657349	0	1	1	WP_000132046.1
ABUW_RS11880	1.98267975583687e-05	0.618512859244954	0.249885930726597	0	1	1	WP_000498474.1
ABUW_RS11885	3.81827722003668e-05	0.255214396310492	0.220223154372635	0	1	1	WP_001136759.1
ABUW_RS20475	1.54360016449634e-05	0.336502922444651	0.223908492288265	0	1	1	WP_000251635.1
ABUW_RS11895	5.98920774234973e-06	-0.47492009732854	0.745022658108717	0	1	1	WP_001985862.1
ABUW_RS11900	4.56113677512962e-05	0.54816447476967	0.274123754181425	0	1	1	WP_000119784.1
ABUW_RS11905	5.39802897594445e-05	0.604756267413807	0.279607349936577	0	1	1	WP_000781142.1
ABUW_RS11910	6.54706277610803e-05	0.768044127823396	0.229189583513317	0	1	1	WP_001991586.1
ABUW_RS11915	6.55707981489526e-05	0.0759225096408676	0.207114827998341	0	1	1	WP_001029902.1
ABUW_RS11920	0.000284259309787629	0.481474000937076	0.217289830177863	0	1	1	WP_001183733.1
ABUW_RS11925	0.000192472439779592	0.0821148800888164	0.210872259918918	0	1	1	WP_000120693.1
ABUW_RS11930	0.000292432011988852	0.14318486132019	0.21086021172803	0	1	1	WP_001053639.1
ABUW_RS11935	0.000384500504872735	0.0568961993193504	0.228601927997306	0	1	1	WP_001072777.1
ABUW_RS11940	0.000158831901469784	0.132354985892734	0.224246475858446	0	1	1	WP_000121729.1
ABUW_RS11945	0.000277072460436627	0.294770459839774	0.208308085401966	0	1	1	WP_000461820.1
ABUW_RS11950	9.27239560266173e-05	0.303262031881981	0.173926259121924	0	1	1	WP_001288910.1
ABUW_RS11955	5.65039560144862e-05	0.141956950254179	0.191713977019978	0	1	1	WP_001230724.1
ABUW_RS11960	0.00252752619925607	0.213565576361628	0.175170692980822	0	1	1	WP_001017562.1
ABUW_RS11965	3.64792716342542e-05	0.145278918990642	0.193674103398262	0	1	1	WP_000995513.1
ABUW_RS11970	4.82289419580034e-05	0.418387928323711	0.213151293150106	0	1	1	WP_001131921.1
ABUW_RS11975	1.08694813674495e-05	0.181653344645702	0.32309879734867	0	1	1	WP_001984007.1
ABUW_RS11980	1.40592247442992e-05	0.187332303056765	0.370950870684306	0	1	1	WP_000411829.1
ABUW_RS11985	2.05262804138831e-05	0.309994826988057	0.327709996118081	0	1	1	WP_000733490.1
